Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,EMA_12,EMA_26,MACD,Signal,RSI
2023-08-28,31.950000762939453,33.099998474121094,31.5,32.70000076293945,908581,33.14749984741211,32.912372289922864,32.63050933682879,33.058889591757946,-0.4283802549291593,-0.36679774978774604,21.42857142857143
2023-08-29,32.29999923706055,33.349998474121094,32.04999923706055,33.349998474121094,476225,33.02249984741211,32.85405104679312,32.579661629172136,33.00267549140999,-0.42301386223785187,-0.37804097227776723,29.33332248262785
2023-08-30,32.79999923706055,33.25,32.400001525878906,32.400001525878906,725765,32.91499977111816,32.84890325539001,32.61355972269343,32.98766243553225,-0.3741027128388197,-0.3772533203899777,42.666669379343034
2023-08-31,32.75,33.45000076293945,32.599998474121094,33.099998474121094,520418,32.83499984741211,32.83948389773382,32.63455053458675,32.97005781067801,-0.3355072760912563,-0.3689041115302335,46.376808389245426
2023-09-01,32.79999923706055,33.349998474121094,32.5,32.75,713256,32.76749973297119,32.835723453860176,32.66000418112118,32.957460879298935,-0.2974566981777542,-0.35461462885973766,53.225824314430035
2023-09-04,33.349998474121094,33.70000076293945,33.0,33.0,862325,32.73249969482422,32.88470202721836,32.76615714927501,32.98653773817465,-0.22038058889963708,-0.32776782086771755,62.85712417289099
2023-09-05,40.0,40.0,33.5,33.599998474121094,12642826,33.03499965667724,33.56234945319756,33.87905604938655,33.50605346127282,0.373002588113728,-0.18761373907142842,88.94473556280413
2023-09-06,41.54999923706055,44.45000076293945,40.20000076293945,41.599998474121094,17665350,33.41999969482422,34.323078004041655,35.05920115518255,34.10190129651636,0.9572998586661896,0.04136898047609516,90.82969854221888
2023-09-07,40.75,42.900001525878906,40.29999923706055,41.150001525878906,4060146,33.78999977111816,34.93516581318055,35.93470866976985,34.594353052329964,1.340355617439883,0.30116630786885273,84.83607428780834
2023-09-08,39.150001525878906,41.599998474121094,38.849998474121094,41.0,1631469,34.09749984741211,35.336578738199435,36.42936910917124,34.931808494815066,1.4975606143561748,0.5404451691663171,75.2727370585319
2023-09-11,39.20000076293945,40.45000076293945,39.04999923706055,39.599998474121094,700312,34.42749996185303,35.704523692936576,36.85562013282789,35.247970885046506,1.6076492477813815,0.75388598488933,74.43609863605883
2023-09-12,36.29999923706055,39.5,34.54999923706055,39.5,1686499,34.61999988555908,35.76123564951981,36.77013999501753,35.32589891112162,1.4442410838959105,0.8919570046906462,61.490689410799675
2023-09-13,37.25,37.599998474121094,36.29999923706055,36.349998474121094,573847,34.86999988555908,35.90302273051792,36.84396461116868,35.46842491770521,1.3755396934634732,0.9886735424452116,63.2047542236183
2023-09-14,38.150001525878906,38.70000076293945,37.099998474121094,37.54999923706055,583979,35.16749992370605,36.11702071102849,37.04489336727794,35.66706022201437,1.3778331452635726,1.0665054630088837,66.18911895124444
2023-09-15,38.400001525878906,39.29999923706055,37.79999923706055,38.45000076293945,715298,35.475,36.33444745529996,37.253371545524246,35.869500318596934,1.3838712269273117,1.1299786157925693,68.8046694569939
2023-09-18,38.849998474121094,39.45000076293945,37.95000076293945,38.599998474121094,589615,35.80749988555908,36.57402374280673,37.49900645761607,36.09027795974687,1.4087284978691983,1.1857285922078953,68.98550923344914
2023-09-20,38.29999923706055,39.099998474121094,38.099998474121094,38.79999923706055,424918,36.08749980926514,36.738402361307095,37.62223611599214,36.25396101732566,1.36827509866648,1.2222378934996123,65.89595796334802
2023-09-21,37.75,38.5,37.349998474121094,38.0,455945,36.34499988555908,36.83474499356356,37.641892098147196,36.36477871974598,1.2771133784012179,1.2332129904799336,64.04494743217231
2023-09-22,40.349998474121094,40.849998474121094,37.20000076293945,37.75,3269241,36.72249984741211,37.16953103933095,38.05852384829703,36.65998018303302,1.3985436652640075,1.2662791254367485,68.550371544113
2023-09-25,41.150001525878906,41.54999923706055,40.25,40.79999923706055,1816791,37.15499992370606,37.54862346662123,38.53413579869424,36.99257435657716,1.5415614421170787,1.3213355887728147,68.9320476444613
2023-09-26,40.599998474121094,42.20000076293945,40.349998474121094,41.349998474121094,1117494,37.58749980926514,37.83923061019265,38.85196082568298,37.25979095787671,1.5921698678062697,1.3755024445795059,52.068960255589985
2023-09-27,41.29999923706055,42.900001525878906,41.04999923706055,41.900001525878906,3355944,38.037499809265135,38.16882762227531,39.22858211974107,37.55906564522366,1.6695164745174083,1.4343052505670864,49.08424918661721
2023-09-28,40.75,41.75,40.45000076293945,41.599998474121094,608675,38.43499984741211,38.414653563010994,39.46264640901167,37.795431152984875,1.6672152560267932,1.480887251659028,50.0
2023-09-29,40.45000076293945,41.150001525878906,40.099998474121094,41.0,549672,38.819999885559085,38.60849615348037,39.61454707884671,37.99206593890744,1.622481139939275,1.5092060293150773,55.37189665766377
2023-10-03,41.900001525878906,42.5,39.650001525878906,40.599998474121094,1905972,39.275,38.92197285561356,39.966155455313206,38.28154264905348,1.6846128062597288,1.5442873847040077,60.0
2023-10-04,41.150001525878906,43.20000076293945,40.79999923706055,41.79999923706055,2328453,39.66500015258789,39.134166062305496,40.14828562001562,38.494021084373884,1.6542645356417367,1.5662828148915535,71.36564454086682
2023-10-05,41.0,41.95000076293945,40.650001525878906,41.45000076293945,684532,39.71500015258789,39.31186453256212,40.27931860155168,38.67964915219804,1.599669449353641,1.5729601417839711,67.77250670735677
2023-10-06,41.25,41.79999923706055,40.79999923706055,41.45000076293945,672416,39.70000019073486,39.4964488627943,40.42865420131296,38.870045511294485,1.558608690018474,1.5700898514308717,65.65655553697444
2023-10-09,38.95000076293945,41.0,38.599998474121094,40.20000076293945,1162910,39.61000022888184,39.444406186617655,40.201169056947805,38.875968122527446,1.3252009344203586,1.521112068028769,52.30125189098841
2023-10-10,39.099998474121094,39.599998474121094,38.70000076293945,38.95000076293945,508019,39.607500076293945,39.41160545209417,40.03175819805139,38.89256296338623,1.1391952346651593,1.4447287013560473,51.07296123285761
2023-10-11,38.95000076293945,40.0,38.849998474121094,39.349998474121094,568075,39.59500007629394,39.36764310074611,39.86533397726494,38.89681761520499,0.9685163620599511,1.349486233496828,52.88889567057292
2023-10-12,38.75,39.400001525878906,38.650001525878906,39.0,478468,39.71750011444092,39.308819948294094,39.69374413460879,38.88594223630092,0.8078018983078721,1.241149366459037,54.587155321151975
2023-10-13,38.5,39.150001525878906,38.400001525878906,38.650001525878906,452002,39.78000011444092,39.23178947702799,39.51009119082282,38.857353922500856,0.6527372683219639,1.1234669468316223,39.18129933450288
2023-10-16,38.95000076293945,39.75,38.349998474121094,38.599998474121094,771969,39.820000076293944,39.20495245663861,39.42392343268691,38.86421665142223,0.5597067812646799,1.0107149137182339,36.585362449705315
2023-10-17,38.900001525878906,39.45000076293945,38.79999923706055,39.29999923706055,451881,39.84500007629394,39.17590951085197,39.34332006240875,38.86686738286347,0.47645267954528236,0.9038624668836436,38.961054402558716
2023-10-18,39.0,39.849998474121094,38.5,39.0,740731,39.85250015258789,39.159156224104166,39.29050159126894,38.87672905820691,0.4137725330620299,0.805844480119321,33.80281009079525
2023-10-19,38.900001525878906,39.349998474121094,38.45000076293945,38.900001525878906,454911,39.88250026702881,39.13447482427319,39.23042465813201,38.87845294470114,0.35197171343087064,0.715069926781631,36.090224269986734
2023-10-20,38.70000076293945,39.79999923706055,38.5,38.900001525878906,564895,39.93000030517578,39.09309634224141,39.14882098194853,38.865234264570645,0.28358671737788654,0.6287732849008821,36.641212037911714
2023-10-23,36.5,39.20000076293945,35.75,38.900001525878906,1175990,39.73750038146973,38.846134785837464,38.741310061648754,38.6900317264543,0.05127833519445346,0.5132742949595964,13.013664985760201
2023-10-25,36.099998474121094,37.29999923706055,35.150001525878906,37.04999923706055,611076,39.48500022888184,38.58459799424543,38.33495443279834,38.498177411466656,-0.16322297866831548,0.37797484023401406,13.669026840111968
2023-10-26,35.70000076293945,36.599998474121094,34.650001525878906,36.0,770037,39.240000343322755,38.30987444840677,37.92957694512774,38.290905067131305,-0.3613281220035631,0.23011424778649867,13.194414642093633
2023-10-27,36.599998474121094,36.95000076293945,35.900001525878906,36.099998474121094,573842,39.005000305175784,38.14702911752242,37.72502641112672,38.16565272690833,-0.44062631578160705,0.09596613507287755,20.382121343474765
2023-10-30,36.900001525878906,37.349998474121094,36.25,36.79999923706055,400942,38.812500381469725,38.02826458498494,37.59809950570398,38.071900786091334,-0.4738012803873559,-0.01798734801916914,32.47862300388448
2023-10-31,36.400001525878906,37.45000076293945,36.20000076293945,37.099998474121094,353270,38.610000419616696,37.87319191268913,37.413776739577045,37.94805639644596,-0.5342796568689181,-0.12124580978911895,28.225820344898025
2023-11-01,37.349998474121094,37.95000076293945,36.400001525878906,36.400001525878906,577594,38.38250026702881,37.823363966158844,37.40396469873767,37.903755809607084,-0.49979111086941685,-0.19695487000517853,38.57140599463653
2023-11-02,37.400001525878906,37.849998474121094,36.349998474121094,37.400001525878906,592047,38.19500026702881,37.78304373375123,37.403354979836315,37.86644067747907,-0.46308569764275376,-0.2501810355326936,40.145994344222764
2023-11-03,37.5,38.099998474121094,37.29999923706055,37.70000076293945,423277,38.020000267028806,37.75608718767968,37.41822344447688,37.83929692359173,-0.4210734791148525,-0.28435952424912536,42.53731003368322
2023-11-06,37.75,38.5,37.5,37.95000076293945,585249,37.84500026702881,37.75550745551971,37.469265991480434,37.83268233665901,-0.3634163451785781,-0.30017088843501594,40.769219483137555
2023-11-07,37.599998474121094,38.25,37.400001525878906,37.900001525878906,401191,37.77750015258789,37.7406970763389,37.48937868111746,37.81544649498954,-0.32606781387207917,-0.3053502735224286,40.15148975522354
2023-11-08,36.29999923706055,36.849998474121094,36.0,36.150001525878906,1427194,37.63750019073486,37.60348775831239,37.306397228185624,37.70319114255035,-0.39679391436472855,-0.3236390016908886,32.69230110875654
2023-11-09,35.95000076293945,36.599998474121094,35.79999923706055,36.54999923706055,400245,37.48750019073486,37.44601280637212,37.09772084891698,37.5733251885051,-0.47560433958812354,-0.3540320692703356,31.677012158223235
2023-11-10,35.400001525878906,36.20000076293945,35.20000076293945,35.95000076293945,557468,37.32000026702881,37.25115458918229,36.83653326075728,37.41233825053279,-0.5758049897755129,-0.3983866533713711,30.357142046195094
2023-11-13,36.70000076293945,37.099998474121094,35.650001525878906,36.20000076293945,617964,37.23000030517578,37.198663748587734,36.815528261093,37.35957251071107,-0.544044249618068,-0.4275181726207105,51.3333390977677
2023-11-15,36.20000076293945,37.099998474121094,35.849998474121094,36.900001525878906,821428,37.09250030517578,37.1035529880498,36.720831722915534,37.27367830717243,-0.5528465842568977,-0.452583854947948,50.65791025717603
2023-11-16,36.900001525878906,37.79999923706055,36.099998474121094,36.150001525878906,891336,36.99250030517578,37.08416713450971,36.74839630798682,37.245998545595135,-0.49760223760831224,-0.46158753148002085,57.59494373802776
2023-11-17,36.95000076293945,37.45000076293945,36.5,37.20000076293945,762917,36.890000343322754,37.07138938483636,36.77941237797954,37.22407278391694,-0.4446604059373982,-0.45820210637149633,52.482286004929335
2023-11-20,40.20000076293945,41.900001525878906,36.95000076293945,36.95000076293945,8883300,36.95500030517578,37.36935237322713,37.30565674489645,37.444511893474164,-0.13885514857771142,-0.3943327148127394,66.50000247955417
2023-11-21,41.400001525878906,41.900001525878906,38.95000076293945,40.29999923706055,3738317,37.09000034332276,37.75322372109873,37.93555594197068,37.73751112550415,0.1980448164665276,-0.275857208556886,73.36449264511896
2023-11-22,42.0,42.650001525878906,39.79999923706055,41.849998474121094,2781674,37.365000343322755,38.157678604803614,38.56085502782134,38.05325104213347,0.5076039856878722,-0.11916496970793436,72.46377879912575
2023-11-23,48.45000076293945,49.79999923706055,42.04999923706055,42.45000076293945,28420390,37.98250045776367,39.13789976272132,40.082262063993355,38.82338065108206,1.2588814129112933,0.15644430681591115,82.98507986155948
2023-11-24,47.099998474121094,50.95000076293945,46.54999923706055,48.650001525878906,15201040,38.552500343322755,39.89619487809273,41.16191381939762,39.43646345278866,1.7254503666089605,0.47024551877452103,76.66666242811415
2023-11-28,45.45000076293945,47.5,44.599998474121094,47.45000076293945,2147066,38.99500045776367,40.42512877188766,41.821619503019434,39.88191066094797,1.939708842071461,0.7641381834339092,69.84536513244375
2023-11-29,47.849998474121094,49.849998474121094,45.25,45.849998474121094,5770063,39.54250030517578,41.132259219719415,42.749062421650464,40.47213938784969,2.2769230338007773,1.0666951535072828,73.67206210082222
2023-11-30,46.5,48.0,46.20000076293945,47.95000076293945,1153759,40.04750022888184,41.643472627365185,43.32612974139654,40.9186475813423,2.4074821600542435,1.334852554816675,73.50231334214523
2023-12-01,44.599998474121094,47.20000076293945,44.099998474121094,46.849998474121094,1148838,40.410000228881835,41.925046517532415,43.52210954643108,41.19134024006666,2.3307693063644237,1.534035905126225,68.60214866755474
2023-12-04,44.75,45.95000076293945,44.0,45.099998474121094,724160,40.77750015258789,42.19408970633885,43.711015770057074,41.45494466672839,2.2560711033286864,1.6784429447667173,70.4595166269059
2023-12-05,44.20000076293945,45.20000076293945,43.349998474121094,44.900001525878906,818660,41.11250019073486,42.385128854586526,43.786244230500515,41.658282155336614,2.1279620751639,1.768346770846154,66.96832696342136
2023-12-06,46.20000076293945,47.20000076293945,44.20000076293945,44.349998474121094,2413295,41.535000228881835,42.74844998871538,44.15759138933728,41.99470575589979,2.16288563343749,1.8472545433644214,71.18644204779429
2023-12-07,45.650001525878906,47.79999923706055,45.25,46.45000076293945,1340382,41.937500381469725,43.02478823035,44.387192948805215,42.26546840552787,2.1217245432773453,1.9021485433470064,68.6567188458758
2023-12-08,44.900001525878906,46.5,44.099998474121094,45.849998474121094,1010627,42.36750049591065,43.20337997278132,44.466086576047324,42.460619007035355,2.0054675690119694,1.922812348479999,66.45963046874024
2023-12-11,44.54999923706055,46.099998474121094,44.150001525878906,45.04999923706055,1344379,42.797500419616696,43.3316294265222,44.47899621620321,42.61538791296314,1.8636083032400634,1.910971539432012,60.23529052734375
2023-12-12,45.150001525878906,46.45000076293945,44.599998474121094,44.95000076293945,1743126,43.2850004196167,43.50480772169903,44.58222780230716,42.803137069475426,1.7790907328317331,1.8845953781119562,59.0799024767636
2023-12-13,43.95000076293945,45.5,43.79999923706055,45.45000076293945,1827397,43.6475004196167,43.547207058960026,44.4849621039429,42.888089935657945,1.5968721682849534,1.8270507361465556,54.58823626561131
2023-12-14,44.900001525878906,46.25,44.099998474121094,44.29999923706055,2757383,44.08250045776367,43.676044627238014,44.548814322702285,43.037120423822465,1.5116938988798196,1.7639793686932086,38.730163881776875
2023-12-15,47.400001525878906,48.45000076293945,44.70000076293945,45.25,6023255,44.60750045776367,44.03070718901334,44.98745850780638,43.36029680175257,1.627161706053812,1.7366158361653294,50.88758291322761
2023-12-18,47.400001525878906,48.599998474121094,47.0,48.099998474121094,2865228,45.13000049591064,44.35159236395292,45.358618972125235,43.65953418872489,1.6990847834003446,1.7291096256123324,56.393443525109575
2023-12-19,46.70000076293945,47.95000076293945,46.099998474121094,47.70000076293945,1250615,45.455000495910646,44.575250306713535,45.564985401481266,43.88475393496301,1.6802314665182578,1.7193339937935177,45.75646816080728
2023-12-20,44.150001525878906,47.900001525878906,43.599998474121094,46.900001525878906,3062902,45.59250049591064,44.534750422824516,45.34729557446552,43.90440190466048,1.4428936698050379,1.6640459289958218,42.0339075979937
2023-12-21,44.25,44.900001525878906,42.70000076293945,43.900001525878906,1623415,45.705000495910646,44.50763133493647,45.17848087070159,43.93000176357452,1.2484791071270678,1.580932564622071,48.6486550177538
2023-12-22,45.20000076293945,45.54999923706055,43.95000076293945,44.5,1388245,45.542500495910645,44.57357128046056,45.181791623353575,44.02407576352748,1.157715859826098,1.4962892236628766,51.63636595670778
2023-12-26,45.04999923706055,45.900001525878906,44.70000076293945,45.400001525878906,857846,45.44000053405762,44.618945371565324,45.16151587161618,44.100070094900296,1.0614457767158854,1.4093205342734785,53.183513428871215
2023-12-27,45.04999923706055,45.900001525878906,44.5,45.099998474121094,1302435,45.42000045776367,44.659998120660106,45.144359466299925,44.1704352165418,0.9739242497581273,1.3222412773704084,44.93391670722231
2023-12-28,45.54999923706055,46.0,44.75,45.349998474121094,1084074,45.30500049591065,44.74476013174586,45.20676558487848,44.27262514398763,0.9341404408908502,1.2446211100744968,49.557512265257
2023-12-29,48.95000076293945,51.900001525878906,45.400001525878906,45.900001525878906,19237396,45.427500534057614,45.145259239478584,45.78264791996479,44.61909741205814,1.163550507906649,1.2284069896409273,64.51611756479717
2024-01-01,52.5,52.900001525878906,49.20000076293945,49.20000076293945,10164866,45.82250061035156,45.84571074048063,46.81608670150867,45.202867974127905,1.6132187273807617,1.3053693371888944,73.1778375722429
2024-01-02,56.650001525878906,60.099998474121094,52.20000076293945,52.849998474121094,18216265,46.41750068664551,46.874690815280466,48.3289966744887,46.05080379277612,2.2781928817125774,1.499934046093631,77.7777716349494
2024-01-03,55.54999923706055,57.5,54.75,56.79999923706055,5113928,46.98500061035156,47.700910664973804,49.4399201456536,46.75444789976015,2.6854722458934503,1.7370416860535949,78.15532776017339
2024-01-04,55.150001525878906,56.400001525878906,54.900001525878906,55.900001525878906,1859645,47.43250064849853,48.41034788982191,50.3183942041498,47.376340760954136,2.942053443195661,1.9780440374820083,75.56109336627101
2024-01-05,53.650001525878906,55.45000076293945,52.0,54.900001525878906,2243469,47.83250064849854,48.90936252182733,50.83094917672351,47.84105637317079,2.9898928035527206,2.180413790696151,66.40419684715822
2024-01-08,54.099998474121094,54.599998474121094,53.45000076293945,53.849998474121094,1436360,48.292500495910645,49.40370880299817,51.3338798378616,48.30468171398192,3.029198123879681,2.350170657332857,67.17947935446715
2024-01-09,54.79999923706055,56.45000076293945,54.5,54.900001525878906,1506535,48.80500049591065,49.91764122528982,51.8671289761999,48.78581634532108,3.08131263087882,2.4963990520420496,70.76922685672075
2024-01-10,53.0,54.900001525878906,52.45000076293945,54.29999923706055,1473533,49.1975004196167,50.211199203833644,52.0414168260153,49.097978097519515,2.943438728495785,2.5858069873327967,73.59999593098958
2024-01-11,52.04999923706055,54.29999923706055,51.650001525878906,53.349998474121094,1432212,49.60250034332275,50.38632301652192,52.04273719694534,49.31664633007811,2.7260908668672315,2.6138637632396837,69.89795491378688
2024-01-12,55.0,57.900001525878906,53.5,53.5,6561378,50.10750026702881,50.825720824472214,52.49770070510759,49.73763549081306,2.760065214294528,2.643104053450653,72.68518101531336
2024-01-15,55.0,55.0,55.0,55.0,0,50.48750019073486,51.22327122214153,52.88266982739873,50.127440269271354,2.7552295581273754,2.6655291543859976,73.19347414693502
2024-01-16,54.20000076293945,56.849998474121094,53.45000076293945,56.0,1815385,50.82750015258789,51.50676927364609,53.08533612517422,50.42911141695048,2.6562247082237462,2.6636682651535475,70.56180118175035
2024-01-17,53.599998474121094,55.45000076293945,52.70000076293945,53.04999923706055,1907358,51.17250003814697,51.70612443559609,53.16451494808913,50.663991939703855,2.5005230083852723,2.631039213799893,68.00894499480194
2024-01-18,52.95000076293945,53.95000076293945,51.5,53.5,1498487,51.6125,51.82458884772402,53.13151276575841,50.8333259266102,2.298186839148208,2.564468738869556,60.20408242705072
2024-01-19,54.0,54.849998474121094,53.0,53.400001525878906,1549518,52.1,52.031770862226495,53.26512618641096,51.067894376490926,2.1972318099200336,2.4910213530796517,54.385965303652156
2024-01-23,56.150001525878906,60.79999923706055,55.54999923706055,56.54999923706055,11388995,52.64750003814697,52.42398330638387,53.70895316171372,51.44434675792707,2.264606403786651,2.445738363221052,48.34437069362318
2024-01-24,57.20000076293945,59.099998474121094,55.04999923706055,56.900001525878906,3719892,53.25500011444092,52.87884211177011,54.24603740805614,51.8706914990391,2.3753459090170423,2.43165987238025,55.48173431145074
2024-01-25,57.75,58.45000076293945,56.95000076293945,58.0,1912961,53.89000015258789,53.34276191064915,54.785108576047506,52.306195832443606,2.4789127436038996,2.4411104466249802,58.552628276750326
2024-01-29,59.849998474121094,61.400001525878906,56.849998474121094,57.45000076293945,6383168,54.60500011444092,53.96249872621791,55.56432240652036,52.86499602812342,2.6993263783969397,2.492753632979372,69.62024919154953
2024-01-30,60.599998474121094,62.0,60.0,60.0,3910610,55.1875,54.59464155935155,56.33904180153586,53.4379591722714,2.901082629264465,2.5744194322363905,70.1863373168886
2024-01-31,61.54999923706055,63.900001525878906,59.0,60.599998474121094,6657886,55.63999996185303,55.25705657627621,57.14072756084735,54.038851028922444,3.1018765319249084,2.6799108521740944,70.64220376131519
2024-02-01,57.5,60.0,56.29999923706055,60.0,4715590,55.68249988555908,55.470670235678476,57.19600024379391,54.29523243418745,2.9007678096064637,2.7240822436605683,62.09677518592549
2024-02-02,56.900001525878906,58.79999923706055,56.599998474121094,58.099998474121094,2057186,55.75,55.60679702522137,57.1504619794993,54.48817829283126,2.66228368666804,2.711722532262063,63.28768028106277
2024-02-05,56.099998474121094,58.150001525878906,55.5,57.150001525878906,1970706,55.79749984741211,55.65376859178325,56.98885220944111,54.607572380334204,2.3812798291069086,2.645633991631032,53.41614465333403
2024-02-06,58.400001525878906,59.75,56.099998474121094,56.400001525878906,3709747,56.03499984741211,55.91531458550664,57.2059521042777,54.888493057781965,2.3174590464957348,2.579999002603973,59.239133815007925
2024-02-07,59.70000076293945,61.20000076293945,57.79999923706055,58.79999923706055,4167456,56.314999961853026,56.275760888119294,57.58965189791797,55.24490103594178,2.3447508619761877,2.532949374478416,64.55026337555873
2024-02-08,54.0,57.20000076293945,53.599998474121094,56.5,4885307,56.275,56.059021755917456,57.03739775977674,55.152686144390536,1.8847116153862018,2.403301822659974,50.83333651224771
2024-02-09,50.25,54.5,48.849998474121094,54.400001525878906,5249929,56.1375,55.50578158868722,55.99318271981109,54.78952420776901,1.2036585120420753,2.1633731605363944,45.018449197597505
2024-02-12,48.25,51.79999923706055,47.849998474121094,50.5,3245459,55.94750003814697,54.81475477071701,54.80192383984016,54.305115007193535,0.49680883264662157,1.83006029495844,39.75044674791993
2024-02-13,47.95000076293945,48.70000076293945,44.849998474121094,48.45000076293945,2417002,55.59500007629394,54.16096867473819,53.74778182800928,53.83436580391545,-0.08658397590617284,1.4467314407855174,34.35114403786859
2024-02-14,49.25,49.79999923706055,46.900001525878906,47.150001525878906,1783170,55.30750007629395,53.69325737238218,53.05581539293093,53.49478315177357,-0.4389677588426366,1.0695916008598867,34.9716436037336
2024-02-15,55.099998474121094,55.5,49.400001525878906,49.599998474121094,7113729,55.35249996185303,53.82723271540493,53.37030509772942,53.613687990465976,-0.24338289273655533,0.8069967021405983,45.8267692505844
2024-02-16,53.25,55.5,53.04999923706055,55.5,2153410,55.33500003814697,53.77225817108065,53.351796621155664,53.58674813932035,-0.23495151816468507,0.5986070580795416,39.52381194583953
2024-02-19,53.0,53.650001525878906,52.599998474121094,53.5,1227122,55.3375,53.69870977383488,53.29767406405479,53.5432853141855,-0.2456112501307146,0.4297633964374904,37.741937944965976
2024-02-20,52.599998474121094,54.150001525878906,52.04999923706055,53.0,1417041,55.267499923706055,53.59407060243356,53.19033935791114,53.473412214921474,-0.2830728570103318,0.28719614574792596,35.30377579853388
2024-02-21,51.099998474121094,53.0,50.75,52.900001525878906,1057721,55.01499977111816,53.35653992354666,52.86874845271268,53.297603789677005,-0.4288553369643253,0.1439858492054757,38.530463842551185
2024-02-22,52.20000076293945,52.29999923706055,50.400001525878906,51.5,1345707,54.76499977111816,53.246393336822166,52.765864192747564,53.21629986177052,-0.4504356690229585,0.025101545559788843,41.725352325507515
2024-02-23,52.04999923706055,52.75,51.20000076293945,51.75,1124580,54.479999732971194,53.13245104160678,52.65573112264187,53.129907222903114,-0.47417610026124635,-0.07475398360441819,42.702705080502476
2024-02-26,50.79999923706055,53.0,50.5,52.29999923706055,987068,54.027499771118165,52.91031277450714,52.37023390947551,52.957321446174035,-0.587087536698526,-0.17722069422323977,35.76778638267413
2024-02-27,50.04999923706055,51.400001525878906,49.849998474121094,50.5,953043,53.499999809265134,52.637901961416986,52.013274729103976,52.74196424549896,-0.7286895163949865,-0.2875144586575891,31.54875532927035
2024-02-28,48.849998474121094,51.349998474121094,48.29999923706055,50.54999923706055,1280301,52.864999771118164,52.27714924834119,51.526616843721996,52.45367048465616,-0.9270536409341616,-0.41542229511290363,38.10623288011561
2024-02-29,48.70000076293945,49.70000076293945,47.349998474121094,48.849998474121094,1198617,52.42499980926514,51.93646844020769,51.09175283129391,52.17562087564011,-1.0838680443461968,-0.5491114449595622,45.706373123057915
2024-03-01,49.150001525878906,50.20000076293945,48.849998474121094,49.0,982379,52.037499809265135,51.67109063884305,50.79302186123006,51.95150092380594,-1.1584790625758785,-0.6709849684828255,52.727277351148196
2024-03-04,47.95000076293945,49.900001525878906,47.599998474121094,49.5,636535,51.62999992370605,51.31670112685223,50.355633999954584,51.655093504482494,-1.2994595045279098,-0.7966798756918423,50.0
2024-03-05,47.04999923706055,48.70000076293945,46.849998474121094,48.150001525878906,822608,51.062499809265134,50.91034856591968,49.8470748056632,51.31397541059938,-1.4669006049361855,-0.930724021540711,43.52941097272738
2024-03-06,46.0,47.599998474121094,44.849998474121094,47.0,1142111,50.37749977111817,50.44269632154638,49.255217143253475,50.920347602406835,-1.6651304591533602,-1.077605309063241,12.70493828009748
2024-03-07,45.75,47.0,45.29999923706055,46.0,878568,49.964999771118165,49.99577286235148,48.715952967368324,50.537358891117435,-1.8214059237491114,-1.226365432000415,14.622661879824136
2024-03-11,42.900001525878906,46.5,42.04999923706055,45.95000076293945,1749754,49.59749984741211,49.31998511602076,47.82119120713919,49.971628715914576,-2.15043750877539,-1.41117984735541,11.74244328963195
2024-03-12,43.20000076293945,43.79999923706055,40.54999923706055,43.25,2452854,49.34499988555908,48.73712946334635,47.110238831108454,49.47002664532383,-2.359787814215373,-1.600901440727403,14.122152409068264
2024-03-13,39.04999923706055,44.0,38.54999923706055,43.70000076293945,2642118,48.89999980926514,47.81454563227151,45.8702019704857,48.698172763230254,-2.8279707927445514,-1.8463153111308328,11.74604343328484
2024-03-14,42.79999923706055,43.75,39.099998474121094,39.54999923706055,3261439,48.57749977111816,47.33696978510856,45.397863088420294,48.26127102055102,-2.863407932130727,-2.0497338353308114,24.456519710995238
2024-03-15,40.900001525878906,43.5,40.29999923706055,42.79999923706055,2633042,47.867499923706056,46.72392518899145,44.70588438649085,47.71599179872346,-3.010107412232607,-2.2418085507111707,22.33250874020129
2024-03-18,40.95000076293945,41.900001525878906,40.25,41.79999923706055,1523455,47.252499961853026,46.17402762460555,44.12805613671371,47.21480727755427,-3.086751140840562,-2.410797068737049,24.01055393036677
2024-03-19,40.29999923706055,41.29999923706055,40.099998474121094,40.849998474121094,1141877,46.617499923706056,45.614596349601264,43.53912430599784,46.70259927455474,-3.163474968556905,-2.56133264870102,24.137928940987337
2024-03-20,40.0,41.150001525878906,39.400001525878906,40.5,876414,45.9875,45.07987288773448,42.994643643536634,46.206110439402536,-3.2114667958659027,-2.6913594781339967,25.348189474238993
2024-03-21,41.599998474121094,42.349998474121094,40.5,40.5,1423618,45.5125,44.74845627691416,42.78008284824193,45.864916960492806,-3.0848341122508742,-2.770054404957372,31.701022869899347
2024-03-22,41.849998474121094,42.45000076293945,41.099998474121094,41.099998474121094,930408,44.99499988555908,44.47241267664816,42.63699294453103,45.56751559113194,-2.930522646600906,-2.802148053286079,30.989572364421264
2024-03-26,39.20000076293945,42.150001525878906,39.0,41.79999923706055,2125357,44.35249996185303,43.9702782086759,42.10822491659386,45.09584782608064,-2.987622909486781,-2.83924302452622,28.813553059960782
2024-03-27,39.400001525878906,40.20000076293945,39.0,39.25,2639285,43.78250007629394,43.535013762695236,41.69157516417618,44.673933285324956,-2.9823581211487777,-2.8678660438507317,30.827066806558065
2024-03-28,39.5,41.5,39.29999923706055,39.70000076293945,1399387,43.25500011444092,43.15072673767664,41.35440975430292,44.29067896789348,-2.936269213590556,-2.881546677798697,32.89472997353403
