Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,EMA_12,EMA_26,MACD,Signal,RSI
2023-03-29,275.16015625,275.7781457546804,273.1002012129155,273.6396997041648,25087000,260.75324020385744,263.6717629325642,267.8110342373364,261.2799930544078,6.531041182928618,5.445240188979142,72.12364262301087
2023-03-30,278.6325988769531,279.034782967191,276.1116365553152,278.80918867585996,25053400,262.36882934570315,265.09660445107744,269.47589033573894,262.5653712634852,6.910519072253749,5.738295965634064,77.91243495705598
2023-03-31,282.80157470703125,283.75307621343984,277.6026674672018,278.31875579612426,32766000,263.9878532409668,266.78279209450164,271.52599562363,264.0643492963404,7.4616463272896,6.082966037965172,77.53041207963071
2023-04-03,281.75201416015625,282.77215792187604,278.5345709015765,281.05553359321647,24883300,265.476904296875,268.2084322912306,273.09922924463405,265.37454669366014,7.72468255097391,6.411309340566921,73.34040799018776
2023-04-04,281.7029113769531,284.9105652724409,280.22173037151373,281.7519757409846,25824300,267.096907043457,269.49362077558516,274.42287264960623,266.5840551887189,7.8388174608873555,6.696810964631008,70.88775288764647
2023-04-05,278.9170837402344,281.67348922118816,277.52418264519775,280.3982947048252,22064800,268.5996894836426,270.3910934388851,275.1142897404721,267.4976128592015,7.616676881270564,6.880784147958919,59.224751648624405
2023-04-06,286.0386047363281,286.5094310076184,276.65111679037716,277.80860462136076,29770300,270.52622985839844,271.88133261007016,276.7949535859884,268.8710196649146,7.923933921073797,7.089414102581895,62.63756783492312
2023-04-10,283.87078857421875,284.0767750869852,279.280022455151,283.69419877058414,23103000,272.5273239135742,273.0231855590367,277.8835435841777,269.98211365819645,7.901429925981233,7.251817267261762,69.8794346996824
2023-04-11,277.43585205078125,280.52579918788547,276.26857527576567,280.30017497191614,27276600,273.94525451660155,273.4434395106314,277.81466796365515,270.53424242801754,7.280425535637619,7.257538920936933,59.39372371776945
2023-04-12,278.0832824707031,281.53616835496916,276.58246375618245,279.35850689315987,27403400,275.05860595703126,273.8853293163525,277.85599327243176,271.09343057932756,6.762562693104201,7.158543675370387,61.829308444675775
2023-04-13,284.3122253417969,284.37107863883796,277.7694510244541,278.18142410374173,24222700,276.2553421020508,274.87836703306147,278.84925974464176,272.0726005617327,6.776659182909043,7.082166776878119,62.603434555189565
2023-04-14,280.6827697753906,282.9781378461247,278.27948405144895,281.52635353888274,20987900,276.7428604125977,275.4311672942357,279.1313382109108,272.71039087385554,6.420947337055281,6.949922888913552,55.67092859210758
2023-04-17,283.2920227050781,286.03863934058404,280.7023880930552,284.4004762454157,23836200,277.2024261474609,276.1798201905064,279.7714435177058,273.4942154539461,6.277228063759708,6.815383923882783,63.05171410450055
2023-04-18,282.8702087402344,286.1955691018291,281.53616100019883,286.0091903829201,20161800,277.99403228759763,276.81700005238525,280.24817662886403,274.1887334751526,6.059443153711413,6.66419576984851,64.02045374272686
2023-04-19,282.94866943359375,283.5372022349438,279.11323768855965,280.5355652058813,17150300,278.7135406494141,277.4009685648813,280.6636370603609,274.8376176202223,5.826019440138566,6.4965605039065215,59.52943882450813
2023-04-20,280.65325927734375,283.5175818371463,279.6429047659269,279.80967567591784,23244400,279.3913604736328,277.71071053749677,280.6620404783583,275.2684058911202,5.393634587238068,6.275975320572831,52.54564929377869
2023-04-21,280.3100280761719,280.81028105928004,277.6615101881032,279.57433198899173,21676400,279.78863525390625,277.9582645887991,280.60788472417573,275.64185938630925,4.966025337866483,6.013985324031562,46.52627619769715
2023-04-24,276.3960876464844,279.5154616165311,273.40426904899283,276.70999180903164,26611000,279.84748992919924,277.8094858323882,279.95991594299244,275.6977281463222,4.262187796670219,5.663625818559295,43.08504812015026
2023-04-25,270.1672058105469,276.22933373061375,270.1181414486959,274.1791977810331,45772200,279.80040740966797,277.0816496398319,278.45334515338544,275.2880598251537,3.1652853282317324,5.163957720493782,37.15598263008746
2023-04-26,289.7367248535156,293.85663480146826,287.14709026508365,291.0413759757721,64599200,280.78820343017577,278.286894898278,280.18924972263625,276.35833130873607,3.8309184139001786,4.897349859175062,58.769276737120066
2023-04-27,299.01629638671875,299.3792649257392,289.6190184598168,290.325287881764,46462600,281.9810104370117,280.26112361146284,283.0857184401874,278.03669909229035,5.049019347897058,4.927683756919461,60.162853044628285
2023-04-28,301.39996337890625,303.038096464785,297.525285592319,298.2119472041732,36469600,283.1193786621094,282.27434644645746,285.9032945846057,279.7673112616693,6.135983322936397,5.169343670122849,63.68087703035251
2023-05-01,299.7323303222656,302.71435955596564,299.3301462861791,301.11544227011126,21294100,283.9659164428711,283.9370115774868,288.0308385442457,281.24620156245425,6.7846369817914365,5.4924023324565665,68.80061305647664
2023-05-02,299.5852355957031,303.2833235211519,298.11384353910654,301.8904224714807,26404400,284.8575775146484,285.42731862684076,289.8084380906237,282.6046485278801,7.203789562743623,5.834679778513978,68.28494552218974
2023-05-03,298.594482421875,302.7241809919645,298.29039713141395,300.7721438172862,22360800,285.70215606689453,286.6813342263678,291.16013721850857,283.78908066817604,7.371056550332526,6.141955132877688,63.33327825295682
2023-05-04,299.5852355957031,301.8904224714807,297.61356066048836,300.39939269537876,22519900,286.73556365966795,287.91027721392356,292.4563061996154,284.95916621836324,7.4971399812521895,6.412992102552588,68.56095067202223
2023-05-05,304.72528076171875,306.0201129213296,298.46695525914686,299.8893128499304,28197100,287.6698974609375,289.51170612323745,294.3438407476313,286.4233228512044,7.920517896426929,6.714497261327456,70.04952968212507
2023-05-08,302.763427734375,304.28388412845356,300.2522543951284,304.2152119824431,21318600,288.6145294189453,290.7737748481077,295.63916182251495,287.6337009906985,8.005460831816436,6.9726899754252525,68.08776545709927
2023-05-09,301.1448669433594,304.1268961575847,300.46802429382234,302.12579484871236,21340800,289.7999801635742,291.7614979047983,296.48619337956796,288.634528098303,7.851665281264957,7.148485036593193,66.0940237151163
2023-05-10,306.3536376953125,307.03048044641207,301.8021470979915,302.73401078657963,30078000,291.2134979248047,293.15122550389486,298.00426173583634,289.9470547351185,8.057207000717824,7.33022942941812,71.61720238003562
2023-05-11,304.1955871582031,305.1863340809167,300.4190380652053,304.1857982337492,31680200,292.207666015625,294.20306947097185,298.9567733392774,291.00250158127295,7.954271758004438,7.4550378951353835,69.49552093369428
2023-05-12,303.07733154296875,304.7252834320708,300.7525369252092,304.62718464295926,19774700,293.32739410400393,295.0482372873525,299.5907053706145,291.89693343028745,7.6937719403270535,7.502784704173718,72.81875463596364
2023-05-15,303.5579833984375,303.98959413162356,301.7236527501709,303.2048636724934,16336500,294.3406921386719,295.858689297932,300.20105583643345,292.76071490940967,7.440340927023783,7.490295948743731,81.6709323011675
2023-05-16,305.79449462890625,307.7269240462881,303.92091849850675,303.92091849850675,26730300,295.48690643310545,296.80495647231055,301.06158488142927,293.7261800738168,7.335404807612463,7.459317720517478,72.69189401786954
2023-05-17,308.6847229003906,309.10743681750125,305.47989738715967,307.0036775549358,24315000,296.7737091064453,297.9363627987944,302.23437534588487,294.8342202831927,7.400155062692193,7.447485188952422,66.6738242826332
2023-05-18,313.128173828125,313.6393906176254,308.4094388543363,309.20572500615083,27276000,298.3974548339844,299.3832019444449,303.9103443431526,296.18932795318767,7.721016389964916,7.502191429154921,68.88441837701419
2023-05-19,312.9512634277344,313.35432671083794,311.0146096045722,311.37834159149793,27546700,300.0295166015625,300.67539827618674,305.3012549715498,297.4309528031541,7.8703021683956536,7.575813577003069,72.35806516882698
2023-05-22,315.74322509765625,317.129360952399,312.6269020066113,313.20691119388795,24115700,301.9968734741211,302.110429402041,306.9077119140277,298.7874174175617,8.120294496465988,7.684709760895653,75.08478221937534
2023-05-23,309.9233703613281,317.2570810223896,309.9135300384107,314.61261424228445,30797200,303.9846817016602,302.85451901721126,307.3716593674585,299.6123028208036,7.759356546654885,7.6996391180475,65.2944855391973
2023-05-24,308.5372619628906,311.14239768103363,307.3182318525054,309.4023704280069,23384900,304.9247085571289,303.3957326310855,307.5509828436788,300.27341090540267,7.2775719382761395,7.615225682093229,61.95796977854887
2023-05-25,320.4029541015625,321.36634580570205,314.5831525784272,317.76829739796784,43301700,305.9940414428711,305.0154680092262,309.5282091910455,301.7644881791923,7.7637210118531925,7.644924748045222,67.75225096963783
2023-05-26,327.2549743652344,327.75632087129475,318.39748274598566,318.5350972767318,36630600,307.2867919921875,307.1335162336079,312.2554038332284,303.65267234112133,8.602731492107068,7.836486096857591,74.96741172232237
2023-05-30,325.6033935546875,330.0567102220312,324.9250712145435,329.5553637104811,29503100,308.5803451538086,308.8925521689488,314.30894071345284,305.2786516902744,9.030289023178454,8.075246682121763,74.91697523091798
2023-05-31,322.8311767578125,330.2533617664541,321.78909235828155,326.6651533185743,45950600,309.7426422119141,310.2200402250311,315.62005395104666,306.57883873231424,9.041215218732418,8.268440389443896,67.66327709638881
2023-06-01,326.95013427734375,327.8840648540307,319.2232012992136,320.41271024348157,26773900,311.1604248046875,311.81338251572754,317.36314323201543,308.0878235875016,9.275319644513843,8.469816240457886,73.40790836011752
2023-06-02,329.72247314453125,331.7869311608408,326.92071083675313,328.5919458978105,25873800,312.6672866821289,313.51901019466123,319.2645786031717,309.69039022135564,9.574188381816043,8.690690668729518,76.50810325040835
2023-06-05,330.25335693359375,332.8290019187476,328.99502541409146,329.5455435788118,21307100,313.94369049072264,315.112757503131,320.95515988477507,311.2135729407807,9.741586943994378,8.90086992378249,76.53155929332806
2023-06-06,328.0316162109375,329.6930110935296,326.5471971745733,329.65367979425776,20396200,315.2070999145508,316.34312499911255,322.04384547341544,312.45935392375526,9.584491549660186,9.03759424895803,72.10715568629735
2023-06-07,317.90594482421875,328.8278643518396,317.04083634658787,326.03594244738656,40717100,316.04515380859374,316.49196498245595,321.407245373539,312.86280510156735,8.544440271971666,8.938963453560756,58.01435768382222
2023-06-08,319.754150390625,321.11079515355357,317.8764784362374,318.4564875738247,23277700,316.7151794433594,316.80264930704345,321.15292306847533,313.373275122979,7.779647945496322,8.707100351947869,56.03083637300967
2023-06-09,321.25823974609375,324.40405344263496,318.91852262119164,319.48869141586215,22529000,317.5683120727539,317.22699125361964,321.1691256342628,313.9573465765431,7.211779057719696,8.408036093102234,57.38249299864231
2023-06-12,326.23260498046875,326.4783730978262,319.6558477599043,323.0179388047992,24260300,318.72607574462893,318.08466875141477,321.94812245675604,314.8666249768339,7.08149747992212,8.142728370466212,58.973914460149004
2023-06-13,328.6313171386719,331.27578458558565,324.79734035721447,328.80826298989484,22951300,319.9797424316406,319.0891114549631,322.97630625397386,315.8862318036367,7.09007445033717,7.932197586440404,67.00024404042196
2023-06-14,331.629638671875,333.3008737465053,327.1763219152769,328.68042148204876,26003800,321.27149963378906,320.2834473803833,324.30758816442017,317.0524100901729,7.255178074247283,7.796793684001781,70.38709263722721
2023-06-15,342.20751953125,343.9180559623726,331.4920360241556,331.7672951050373,38899100,322.94763946533203,322.3714542518944,327.0614237593171,318.9157515302527,8.145672229064417,7.866569393014308,69.69806077381577
2023-06-16,336.53515625,345.52045224652784,336.16161394464854,345.3729973890222,46552000,324.1179885864258,323.720378251714,328.51892106557597,320.2208926206044,8.298028444971578,7.952861203405763,58.566217171702945
2023-06-20,332.32763671875,336.28941757561955,330.17470560784415,333.5663176321454,26375400,325.08680725097656,324.5401171533365,329.10487731991043,321.1176884797263,7.987188840184103,7.959726730761432,55.927235477546766
2023-06-21,327.9136047363281,332.0130295621335,326.44883656163114,330.6760355897967,25117800,325.69532623291013,324.86140168505,328.9216046147439,321.6210896839191,7.300514930824818,7.827884370774109,54.35399713569675
2023-06-22,333.95953369140625,334.3625969961484,327.69736698314864,328.4641622943436,23556800,326.8971343994141,325.7278904475601,329.6966706265381,322.53504849928845,7.161622127249643,7.694631922069217,55.81287171310707
2023-06-23,329.3489074707031,332.23914275155624,327.8055065902251,328.7000760810229,23146900,327.9377166748047,326.072749211669,329.6431686025635,323.0397787934673,6.6033898090962,7.476383499474614,49.69936936578504
2023-06-26,323.03759765625,330.420451002799,322.9294440913957,328.07092355992313,21520600,328.06944885253904,325.783687158772,328.6269269185152,323.0396172277475,5.587309690767711,7.098568737733234,44.68732305756527
2023-06-27,328.9065856933594,330.4598271003862,323.72577422605696,326.2424375190833,24354100,328.1520294189453,326.081106066828,328.6699513454143,323.4742074844595,5.195743860954792,6.7180037623775455,50.61137071485018
2023-06-28,330.16485595703125,332.258804870359,328.1593799554091,328.99499745616725,20259500,328.3801025390625,326.47003462779975,328.8999366702784,323.96981107502035,4.930125595258062,6.360428128953649,59.77731002031889
2023-06-29,329.37835693359375,330.4204111551237,326.98949848240625,329.0441159569695,16997000,328.70746154785155,326.74701770454203,328.97353978771156,324.3704441015813,4.603095686130246,6.00896164038897,57.808191909108196
2023-06-30,334.7754821777344,336.928413125334,331.49202397478524,332.0327017922602,26832800,329.0987289428711,327.51163336865557,329.86614630925357,325.14118766277784,4.724958646475727,5.752161041606321,60.31505018809766
2023-07-03,332.2686462402344,335.1293906566377,330.87270016823766,333.44834517518075,12508700,329.2260375976563,327.96468221356787,330.23576168325064,325.66914755740424,4.5666141258463995,5.515051658454338,54.786374963882395
2023-07-05,332.4259338378906,335.8666873183972,329.06384295177827,329.417734623584,18172400,329.3346664428711,328.38956332064623,330.57271124550294,326.1696502448477,4.403061000655271,5.292653526894525,53.119906459512634
2023-07-06,335.4931640625,337.1840500773905,329.8208461525736,331.59036477236873,28161200,329.7077438354492,329.0660967246323,331.32970398657943,326.8602808980071,4.469423088572341,5.128007439230089,53.17296732094289
2023-07-07,331.51165771484375,336.00430553625574,331.29538059868645,333.5761156416205,21214800,330.38802947998045,329.2990072951286,331.3576968678509,327.2048273288839,4.152869538967025,4.932979859177476,40.14851351564063
2023-07-10,326.212890625,329.55536067649837,322.0446733856095,328.93602028459145,32791400,330.7109664916992,329.005091421783,330.5661882151046,327.1313505360036,3.4348376791010082,4.633351423162183,40.426732692322936
2023-07-11,326.84210205078125,327.2254847097536,321.4646944933152,325.45596628174627,26698200,330.9901596069336,328.79909243406854,329.9932518821318,327.10992472228344,2.8833271598483634,4.283346570499419,44.550824212469045
2023-07-12,331.4920349121094,335.8666892186245,329.9879352964464,330.9021854547732,29995300,331.2531311035156,329.0555631462629,330.2238338867437,327.4345254770854,2.789308409658304,3.9845389383311964,53.53812953287204
2023-07-13,336.8595886230469,337.92129360338816,333.2811907244009,333.81205821506575,20567200,331.6645446777344,329.79880366786136,331.2447192307904,328.1326783027122,3.1120409280782155,3.8100393362806004,52.90638248677388
2023-07-14,339.3959045410156,345.4811250749577,338.48165441257885,341.70613067280914,28352700,332.05285797119143,330.7128132748284,332.4987477400558,328.96699135740135,3.5317563826544642,3.7543827455553735,60.50571141555543
2023-07-17,339.8776550292969,341.1163059378195,336.4074104186514,339.82848340532155,20363900,331.9363647460938,331.5856553466826,333.6339642460929,329.77518866643067,3.858775579662222,3.775261312376743,70.05376355809074
2023-07-18,353.4046936035156,360.57129992405726,336.3779021410324,339.97592078654986,64738600,332.7798416137695,333.6636589901905,336.67561491646563,331.525522365474,5.150092550991644,4.0502275600997235,74.67312688025041
2023-07-19,349.0693664550781,356.3244462294896,346.47407068269024,355.62647316205454,39732900,333.61692810058594,335.1308692249417,338.582345922406,332.82506637211134,5.757279550294641,4.391637958138707,67.92835407589804
2023-07-20,340.998291015625,351.9103997734986,339.5236825348579,347.5848875634458,33778400,334.27116241455076,335.68967130024487,338.9540297829012,333.430490419779,5.523539363122211,4.6180182391354085,59.68215559312173
2023-07-21,337.9508056640625,344.3702675687518,334.077497807225,343.2397402503529,69405400,334.4707260131836,335.90501743013226,338.7996876107722,333.76532858602224,5.0343590247499606,4.701286396258319,52.75361705168275
2023-07-24,339.26806640625,341.0474548667673,336.5154759718877,339.9955603075345,26678100,334.96668395996096,336.2253078088101,338.8717458869996,334.17293879492803,4.698807092071547,4.700790535420965,56.19771554880602
2023-07-25,345.0387268066406,345.9333262001537,339.22876591095803,341.23421180313346,41637700,336.06674041748045,337.06468104669875,339.82051218232897,334.9778119809808,4.84270020134818,4.729172468606408,60.158316922892396
2023-07-26,332.0523681640625,338.83559201935464,327.47124698104943,335.66025722913804,58383700,336.2240295410156,336.5873179150191,338.6254131025957,334.76111243898686,3.8643006636088444,4.556198107606896,47.610566506054326
2023-07-27,325.1217041015625,335.55208782574067,323.47995999932067,334.71650028968384,39635300,335.9718719482422,335.4953546946899,336.54791941012905,334.04708219177024,2.500837218358811,4.145125929757279,45.73715503053411
2023-07-28,332.6421813964844,334.25443442734047,327.5302232519615,328.02175941976105,28484900,336.1350631713867,335.2236239043847,335.9470366387991,333.9430154661935,2.004021172605576,3.716904978326939,54.16560718111726
2023-07-31,330.233642578125,331.98350997862235,327.71695002363873,331.21671482561754,25446000,335.90797119140626,334.748387587598,335.0680529371569,333.66824710411436,1.3998058330425351,3.2534851492700585,52.147892114873784
2023-08-01,330.64654541015625,332.8093165466115,328.0512500473967,329.5160182255947,18311900,335.82686614990234,334.3577359516512,334.38782100992603,333.4444173490063,0.9434036609197278,2.791468851599993,49.43417820945843
2023-08-02,321.95623779296875,327.9824769066263,320.8355207632289,327.9824769066263,27761300,335.3033813476562,333.1766408889195,332.47526974577875,332.5934410855961,-0.1181713398173656,2.2095408133165213,40.45099720815349
2023-08-03,321.1304626464844,324.2959572590303,320.4324895800292,320.4816312040504,18253700,334.58524627685546,332.02938581821144,330.72991480742576,331.7443315715878,-1.0144167641620356,1.56474929782081,38.034528063947846
2023-08-04,322.2314453125,329.4668732210619,321.7005778570137,326.2620478429963,23741500,334.1212356567383,331.0962486271913,329.4224579620526,331.0396733301739,-1.6172153681213217,0.9283563646323836,38.53321006500937
2023-08-07,324.5220031738281,325.5050755362961,321.9758493551546,322.8114668634499,17741500,334.0366912841797,330.4701300125853,328.66854184078727,330.5568829482224,-1.8883411074351102,0.36501687021888485,28.02206274394696
2023-08-08,320.5307312011719,323.1850385754183,317.5323725014756,321.42533064951436,22327600,333.7211227416992,329.5235206019745,327.41657097315414,329.81420504103346,-2.3976340678793235,-0.18751331740075683,28.16956119406609
2023-08-09,316.7754211425781,321.5727891157856,315.61537294318714,320.9436383983928,22373300,332.9852920532227,328.3094158915558,325.77947099921937,328.84836919670346,-3.0688981974840885,-0.7637902934174232,30.160979664963534
2023-08-10,317.4635314941406,322.70332366781076,315.7431549645052,320.50122130920715,20113700,332.01548919677737,327.27647452037337,324.50009569074575,328.0050478854025,-3.5049521946567666,-1.312022673665292,32.54595250339682
2023-08-11,315.5760803222656,316.95237568031445,313.8065320039268,314.83877602320496,24355500,330.82449798583986,326.16215126341075,323.1271702494411,327.08438362146643,-3.9572133720253078,-1.8410608133372952,30.009923725841503
2023-08-14,318.5547790527344,318.5744296997712,314.66179086831823,315.94964327343246,18836100,329.7583541870117,325.43763962429875,322.42372544994777,326.4525610608196,-4.028835610871852,-2.2786157728442067,26.549350275951667
2023-08-15,316.4116516113281,319.58698609657176,315.46791055727243,317.53236848882136,16966300,327.90870208740233,324.57802171830156,321.49879101323705,325.70878999048693,-4.209998977249882,-2.664892413725342,32.859179150950524
2023-08-16,315.64324951171875,319.6035867530306,315.0521512600074,316.03730499135764,20698900,326.2373962402344,323.72709103196036,320.59793847454193,324.96319439946706,-4.365255924925123,-3.004965115965298,37.99037652503155
2023-08-17,312.1755065917969,317.0914138920389,311.5154403900697,315.7811727106464,21257200,324.79625701904297,322.6269401328972,319.3021797233504,324.01595826556553,-4.713778542215152,-3.3467278012152692,21.099761438539403
2023-08-18,311.781494140625,313.65328039991437,306.92466292217586,309.82101758009554,24755000,323.48779144287107,321.5940405145856,318.1451511721619,323.1097016637181,-4.964550491556224,-3.6702923392834608,22.372600696716376
