Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,EMA_12,EMA_26,MACD,Signal,RSI
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800,245.55600128173828,242.12793661646475,235.5792584962237,244.8447424951652,-9.265483998941505,-6.911368680044489,35.679079893263676
2023-08-23,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,244.18150100708007,241.62622842540637,235.77629574455105,244.25328013332717,-8.476984388776117,-7.224491821790815,34.293698246818124
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,242.89800033569335,240.52277745976127,234.8937876740252,243.20044407057202,-8.306656396546828,-7.440924736742018,33.65357389980046
2023-08-25,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,241.50550003051757,240.33870306720218,235.46243516077374,242.85892942370674,-7.396494262933004,-7.432038641980215,41.86075753528402
2023-08-28,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,240.07500076293945,240.19406537739422,235.97898472438067,242.55975000892985,-6.580765284549187,-7.26178397049401,42.978839556029875
2023-08-29,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,239.88050003051757,241.8117727391454,239.24067825536537,243.64273094721514,-4.402052691849775,-6.689837714765163,58.485221619563596
2023-08-30,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,240.0199996948242,243.2487461827015,241.95749604630674,244.62475042493878,-2.6672543786320375,-5.885321047538538,56.76339732883676
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,239.95799865722657,244.6612452674219,244.43787920414655,245.62143458400004,-1.1835553798534875,-4.944967914001528,59.1899916862756
2023-09-01,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600,239.51549835205077,244.69445948069944,244.52589694302185,245.57614272643235,-1.050245783410503,-4.166023487883323,52.788697243042606
2023-09-05,256.489990234375,258.0,244.86000061035156,245.0,129469600,239.76749801635742,245.81784336200187,246.3665266801531,246.38457587516882,-0.018049195015720443,-3.336428629309803,61.906683400222775
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,239.87849807739258,246.39900096266314,247.22090690919805,246.7946071561893,0.4262997530087489,-2.5838829528460927,63.70547763979745
2023-09-07,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,240.34349822998047,246.88385853699654,247.8776913067313,247.14241444040965,0.7352768663216409,-1.920050989012546,67.9138548068086
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,240.50149841308593,247.0377767715683,247.9734311056957,247.24297633371265,0.7304547719830623,-1.3899498368134244,68.47643854658664
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,242.047998046875,249.5656062763966,251.9129011774757,249.1938659810129,2.719035196462812,-0.5681528301581771,71.44595567677597
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,243.43399887084962,251.27174005829482,254.3078411480684,250.54839524066585,3.759445907402551,0.29736691735396853,66.67640779892166
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,245.3509979248047,253.17919222350187,256.92201755497615,252.08555024454014,4.8364673104360065,1.2051869959703763,66.72494928182411
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,247.872998046875,255.35641282554187,259.8632469380447,253.85995456308694,6.003292374957766,2.1648080717678546,72.79938928498879
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300,250.63149871826172,257.16913680867475,262.09813427810514,255.3806997545944,6.717434523510747,3.0753333621164334,69.04663173064496
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,253.12099838256836,257.9415998534959,262.5876518936731,256.1139811638316,6.473670729841501,3.7550008356614475,62.862148028460936
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,254.88199844360352,258.75668558173436,263.18955160233884,256.8833158924367,6.306235709902126,4.2652478105095835,55.436312311957366
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,256.35199813842775,259.1217627966064,263.09731233088525,257.30603296247034,5.791279368414905,4.5704541220906485,53.184110766410086
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500,257.29399795532225,258.79588033485743,261.9592638104786,257.18706733178675,4.772196478691853,4.61080259341089,48.748163880055515
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,258.03599853515624,257.4705588632341,259.3316855139146,256.27543307630714,3.0562524376074407,4.2998925622502,49.92996999700611
2023-09-25,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,258.45599899291994,256.4724109232274,257.43296551072217,255.58762362570394,1.8453418850182288,3.808982426803806,44.30729286009362
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600,258.7209983825684,255.29599037027123,255.38481621940915,254.73816966211012,0.6466465572990217,3.1765152529028495,45.22877083453505
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200,257.8869987487793,253.88684843024538,253.0948444933462,253.68349042787975,-0.5886459345335595,2.4234830154155675,43.529960899904076
2023-09-28,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900,257.3609992980957,253.17191094953748,252.06179224557178,253.1424914986155,-1.0806992530437185,1.7226465617237103,48.792988113709455
2023-09-29,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700,256.9680000305176,252.8907766896485,251.77843978020735,252.92601073728866,-1.1475709570813137,1.1486030579627056,32.45720181528749
2023-10-02,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400,257.29750061035156,252.76784615763586,251.7509884453317,252.82778817182398,-1.0767997264922826,0.7035225010717079,37.16456449315723
2023-10-03,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300,256.7995010375977,252.1737654549369,250.94775926594173,252.361285253859,-1.413525987917268,0.28011280327391275,30.375557908887373
2023-10-04,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600,257.26150131225586,253.0295976651438,252.51887378842906,253.01304217298866,-0.4941683845596003,0.12525656570721014,39.80822009435362
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200,257.6895004272461,253.69820624874617,253.6775067122044,253.5342974040983,0.1432093081060941,0.12884711418698694,40.104874090864485
2023-10-06,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,118121800,258.29100036621094,254.34885315641768,254.73173626098784,254.05249750596488,0.6792387550229648,0.23892544235418253,46.27918184456462
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900,257.5955017089844,254.8556303251145,255.4914712097181,254.46860979646632,1.0228614132517748,0.39571263653370103,44.6195185466197
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000,257.40250091552736,255.69033173388337,256.7420133493288,255.1464901905938,1.5955231587349772,0.6356747409739563,50.81089483618247
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300,256.9870010375977,256.38553730535875,257.7032405624128,255.72749019383684,1.975750368575973,0.9036898664943597,56.366804666496265
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100,256.1285003662109,256.62215233505674,257.88274126314735,255.96026833630725,1.9224729268401006,1.1074464785635079,63.83776970013094
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800,254.96499938964843,256.0981373619263,256.8423187791535,255.6017295793354,1.2405891998181175,1.1340750228144298,53.675020753738856
2023-10-16,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200,254.39699935913086,255.89069553402337,256.39273099296764,255.47715688226947,0.9155741106981736,1.0903748403911786,58.7312911972954
2023-10-17,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900,253.81449966430665,255.7915822549274,256.1553887022827,255.43070126902845,0.7246874332542745,1.0172373589637977,63.42878520900505
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800,252.81899948120116,254.54285943786584,254.08225085205171,254.48620433619533,-0.40395348414361365,0.7329991903423155,46.902201740911416
2023-10-19,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700,251.03949966430665,251.26353954953115,248.8557508148671,251.93981887502173,-3.0840680601546353,-0.03041425975707468,30.80943908944448
2023-10-20,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,138010100,249.3949996948242,247.52320297273428,243.18409768845123,248.98057343932857,-5.796475750877335,-1.1836265579811267,26.751970665302053
2023-10-23,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400,247.64949951171874,244.14766000686004,238.3988521719287,246.2471977646416,-7.848345592712917,-2.516570364927485,28.525125255795388
2023-10-24,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100,246.2694999694824,241.51645469882203,235.0328755720106,244.0451834318875,-9.012307859876898,-3.815717863917368,18.123395697074045
2023-10-25,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100,244.8654998779297,238.74536360073853,231.5539713561544,241.702577116114,-10.148605759959622,-5.082295443125819,17.381185311852178
2023-10-26,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600,242.83449935913086,235.60389987750972,227.58566722549,239.04016358950082,-11.454496364010822,-6.35673562730282,15.418605166485392
2023-10-27,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200,240.6884994506836,232.90829065600954,224.46479581414658,236.68904058670503,-12.22424477255845,-7.530237456353946,17.215472910637985
2023-10-30,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200,237.97649917602538,229.52273922308973,220.29482732125504,233.77577836623442,-13.480951044979378,-8.720380174079033,11.413946840928858
2023-10-31,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300,235.69199905395507,226.79104942449933,217.30177640073742,231.3360908085793,-14.03431440784189,-9.783167020831605,14.97013949808212
2023-11-01,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700,232.91699905395507,224.7785688757003,215.5107344409485,229.43415842735934,-13.923423986410825,-10.61121841394745,20.243836755423942
2023-11-02,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600,230.83999938964843,224.18156179295133,215.97215906646966,228.62496109991318,-12.652802033443521,-11.019535137846663,32.74786161471883
2023-11-03,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119534800,228.81149978637694,223.77950892827664,216.5856740891462,227.98311262687272,-11.397438537726515,-11.095115817822634,31.773304532297644
2023-11-06,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800,226.79149932861327,223.35003229438942,216.99864796350232,227.3376971932126,-10.33904922971027,-10.943902500200162,30.854503418693525
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100,224.71949920654296,223.23859994976007,217.79577791923754,226.95564500673618,-9.15986708749864,-10.587095417659858,37.74802826760771
2023-11-08,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800,222.6754997253418,223.1311142983878,218.4595044871012,226.59670838478178,-8.137203897680564,-10.097117113664002,51.635055493987046
2023-11-09,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500,220.2309997558594,221.87862681544982,217.1549646779378,225.3658407805416,-8.210876102603777,-9.719868911451957,48.45787221767734
2023-11-10,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000,218.40749969482422,221.1901855850722,216.7695845577142,224.57207434468552,-7.802489786971307,-9.336393086555827,51.842287815919754
2023-11-13,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600,216.89700012207032,221.43016854971933,217.83734181250696,224.50821748314343,-6.6708756706364625,-8.803289603371955,54.83393839119852
2023-11-14,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600,216.025,222.9520576080422,220.84852055859966,225.463905348252,-4.615384789652353,-7.965708640628035,64.88031474857893
2023-11-15,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000,216.03300018310546,224.84614701088492,224.23182452464442,226.75102319933634,-2.5191986746919213,-6.876406647440812,72.40754131574128
2023-11-16,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800,216.7069999694824,225.67889456583785,225.67154326514384,227.25761380219222,-1.5860705370483856,-5.8183394253623275,64.5328878790215
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800,217.8224998474121,226.49995251687784,226.9989986169306,227.779272265123,-0.7802736481924057,-4.8107262699283435,72.74070542120984
2023-11-20,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100,218.99850006103514,227.3666242870338,228.32223053794368,228.35858588278174,-0.036355344838057135,-3.8558520849102864,71.98887019721751
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000,220.2324996948242,228.68408835000605,230.3034253702973,229.30980151726027,0.993623853037036,-2.8859568973208223,72.2625888367667
2023-11-22,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600,221.3220001220703,229.21036628942142,230.9044378846927,229.6727796799719,1.2316582047207874,-2.0624338769125004,60.61385480051545
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,222.80650024414064,229.80461682835673,231.6037546637003,230.1007216998438,1.5030329638564979,-1.349340508758701,60.50169264006747
2023-11-27,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800,224.24550018310546,230.40227254289937,232.2924080740625,230.54363133919276,1.7487767348697503,-0.7297170600330107,61.40589222640084
2023-11-28,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900,226.71350021362304,231.95634194078542,234.5120377889303,231.7418809600454,2.7701568288848932,-0.029742282249429985,65.07001577978764
2023-11-29,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300,228.87850036621094,233.11669026924858,235.99326265057923,232.66026010297895,3.333002547600273,0.6428066837205106,63.12403234943557
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200,230.5995002746582,233.7798627989444,236.62199175526774,233.20987060135494,3.412121153912807,1.19666957775897,69.83918528590624
2023-12-01,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121331700,231.61550064086913,234.26082842105012,236.96168561308113,233.62617661836973,3.335508994711404,1.6244374611494568,66.68968264282947
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800,232.39650039672853,234.3864639839077,236.74911887738475,233.77090441190194,2.9782144654828073,1.8951928620161271,58.90739883233463
2023-12-05,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100,233.36900024414064,234.79918181598345,237.05233154558755,234.13750417551682,2.914827370070725,2.099119763627047,51.16818093496929
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200,234.22850036621094,235.23449736847908,237.40889517198755,234.52509609712206,2.883799074865493,2.2560556258747364,46.61727168331678
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300,235.25500030517577,235.93978327525713,238.21368043624307,235.1262000447166,3.0874803915264692,2.422340579005083,59.986765159028565
2023-12-08,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,103126800,236.94800033569337,236.69218451931744,239.079267498035,235.77166643680357,3.3076010612314235,2.5993926754503516,60.414846077705924
2023-12-11,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900,238.20250091552734,236.9824531834933,239.18091949728563,236.06561747801547,3.1153020192701604,2.7025745442143134,54.25926210822007
2023-12-12,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300,238.86750030517578,236.9850761666688,238.84693103721645,236.13557133200217,2.711359705214278,2.7043315764143063,45.418757674443434
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,238.96149978637695,237.20459208280823,238.91509446012665,236.36923221749333,2.5458622426333193,2.672637709658109,56.1920867050604
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,239.37200012207032,238.5232026512796,240.78200347422376,237.45669672373515,3.3253067504886076,2.803171517824209,65.13388001276599
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800,240.36750030517578,239.9495643035387,242.73861832434318,238.64508955901402,4.093528765329154,3.0612429673251986,66.32308655330668
2023-12-18,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500,241.25650024414062,241.10484406806404,244.17575424845262,239.64026824583186,4.5354860026207575,3.356091574384311,56.071591169537456
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400,242.3375,242.63962093974393,246.1825614749527,240.94247068841491,5.240090786537792,3.7328914168150074,64.00428553084416
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,242.6345001220703,243.0682284111634,246.3298596156751,241.4015468885063,4.928312727168816,3.971975678885769,56.69574866760558
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200,243.64899978637695,244.15696856248118,247.58680429018662,242.37180267454286,5.215001615643757,4.220580866237366,63.31803304540572
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100,244.50349960327148,244.95535186949562,248.34883336648605,243.1250019791051,5.2238313873809545,4.421230970466084,64.73756424787229
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400,245.52999877929688,246.0653169630258,249.61977982572859,244.12388963632415,5.4958901894044345,4.636162814253754,65.29842975659531
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,246.26599884033203,247.52957272287156,251.43827561275592,245.40656465892283,6.031710953833084,4.91527244216962,67.6137260365256
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,246.71799850463867,248.067707956482,251.70623208399059,245.98237414165308,5.723857942337503,5.076989542203197,57.79123937451625
2023-12-29,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100891600,247.13799819946288,248.10697345848743,251.2098880291519,246.167383148015,5.042504881136892,5.070092609989937,53.261173347621195
2024-01-02,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200,247.61749801635742,248.13678533567392,250.78067420450475,246.33424351993577,4.4464306845689805,4.945360224905746,56.467949283542254
2024-01-03,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600,247.7609977722168,247.21423406068044,248.8836469343105,245.75022525536588,3.1334216789446145,4.58297251571352,50.96852429459428
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300,247.72149734497071,246.33002059545194,247.1984693560752,245.17094876798924,2.027520588085963,4.071882130188008,49.06310278023926
2024-01-05,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92488900,247.62749786376952,245.48811439523405,245.70485953101195,244.60199000689107,1.1028695241208766,3.4780796089745825,38.93242295383806
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,247.51799774169922,245.00829368599673,244.89641913366276,244.29443496550968,0.6019841681530806,2.902860520810282,39.436617978691054
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700,247.07399826049806,244.05131397436534,243.36774029984804,243.60299583575838,-0.23525553591034054,2.2752373094661573,36.99878791811611
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500,246.78399810791015,243.08833192360734,241.917319090857,242.88721854728786,-0.9698994564308521,1.6262099562867554,31.14063648828322
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,246.29449844360352,241.57706233285455,239.65619326467947,241.7266839305038,-2.0704906658243374,0.8868698318645369,32.933517854168755
2024-01-12,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,123043800,245.2744987487793,239.41638967159685,236.4613942069824,240.03507766821824,-3.573683461235845,-0.005240826755539496,19.989887484115613
2024-01-16,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000,243.71749877929688,237.55863862307424,233.9150264308481,238.5443314455435,-4.6293050146954045,-0.9300536643435126,22.05858026622262
2024-01-17,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400,241.81999893188475,235.46257809247268,231.08963821868036,236.84104786081863,-5.75140964213827,-1.8943248599024642,15.013653077903811
2024-01-18,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400,239.80999908447265,233.2166187391717,228.13431001316224,234.99208171429964,-6.857771701137409,-2.8870142281494533,6.919326299928642
2024-01-19,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102260300,237.55849914550782,231.21408385367022,225.68133961750746,233.30303880519642,-7.621699187688961,-3.833951220057355,8.654418586611285
2024-01-22,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500,235.6414993286133,229.07940949158333,223.08421091508444,231.48799911975652,-8.403788204672082,-4.7479186169803,8.889339268222813
2024-01-23,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900,233.3734992980957,227.1804180533038,220.9389476034789,229.83259173234111,-8.893644128862206,-5.577063719356682,9.538507869565265
2024-01-24,207.8300018310547,212.72999572753906,206.77000427246094,211.8800048828125,123369900,231.13799972534179,225.33752127023246,218.92218671541363,228.20277025817177,-9.280583542758137,-6.317767684036973,11.609810933227834
2024-01-25,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,227.4390007019043,221.27013875714485,213.3387741257827,224.82700985999702,-11.488235734214328,-7.351861294072444,7.171610885553818
2024-01-26,183.25,186.77999877929688,182.10000610351562,185.5,107343200,223.52950057983398,217.64917316122632,208.70973195258534,221.7472313518491,-13.037499399263766,-8.48898891511071,8.109340084222694
2024-01-29,190.92999267578125,191.47999572753906,183.6699981689453,185.6300048828125,125013100,220.417000579834,215.10448930546966,205.97438744846164,219.46447293139963,-13.490085482937985,-9.489208228676166,14.353569505609357
2024-01-30,191.58999633789062,196.36000061035156,190.61000061035156,195.3300018310547,109982300,217.57250061035157,212.86501378474784,203.76140420068148,217.399696887436,-13.638292686754511,-10.319025120291835,16.447456801187826
2024-01-31,187.2899932861328,193.97000122070312,185.85000610351562,187.0,103221400,214.51600036621093,210.42929754678448,201.2273409830586,215.16934847252466,-13.94200748946605,-11.043621594126678,15.653057634013251
2024-02-01,188.86000061035156,189.8800048828125,184.27999877929688,188.5,91843300,212.0365005493164,208.3750787909337,199.32467323341137,213.22050789014145,-13.895834656730074,-11.614064206647358,19.439130044718766
2024-02-02,187.91000366210938,188.69000244140625,182.0,185.0399932861328,110612700,209.5355010986328,206.42602401675995,197.56857022244182,211.34565572510203,-13.777085502660213,-12.04666846584993,22.029612195791955
2024-02-05,181.05999755859375,184.67999267578125,175.00999450683594,184.25999450683594,134294400,206.7140007019043,204.01021197312508,195.02878981261904,209.102273638694,-14.073483826074948,-12.452031537894934,18.26497996489057
2024-02-06,185.10000610351562,186.49000549316406,177.11000061035156,177.2100067138672,122676000,203.94650115966797,202.20923998554323,193.5012846266031,207.32432789534744,-13.823043268744328,-12.726233884064813,24.99589649082931
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,201.57750091552734,200.81597920892528,192.59031804267258,205.86178522391836,-13.271467181245782,-12.835280543501009,29.64823760977319
2024-02-08,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000,199.3585006713867,199.74398095651276,192.12411489127584,204.65424539685728,-12.53013050558144,-12.774250535917094,31.562647316819934
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300,197.6760009765625,199.15598346772285,192.34655988095938,203.83319072480998,-11.486630843850605,-12.516726597503798,37.715765141189934
2024-02-12,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600,196.13800125122071,198.10589026915997,191.6978591120137,202.66999177355092,-10.972132661537216,-12.20780781031048,34.34193555283592
2024-02-13,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500,194.34350128173827,196.76437731709342,190.51665067515944,201.28851121791462,-10.771860542755178,-11.920618356799421,32.96609488611256
2024-02-14,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000,193.00150146484376,195.99729440250044,190.23870545034524,200.35677014354073,-10.118064693195493,-11.560107624078636,56.15633794155991
2024-02-15,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800,192.43000106811525,196.4213613116187,191.8096733730986,200.36367583277786,-8.554002459679253,-10.95888659119876,64.21486992579187
2024-02-16,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111346700,191.81800079345703,196.75742184843998,193.06203084619762,200.33303295244187,-7.271002106244254,-10.22130969420786,58.45836501514861
2024-02-20,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800,191.06600036621094,196.47195257781104,193.1694098709112,199.8461412157303,-6.676731344819103,-9.51239402433011,51.84366812340298
2024-02-21,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103500300,190.34750061035157,196.3098622630158,193.4156551634573,199.47013107178444,-6.0544759083271344,-8.820810401129515,56.73146796836851
2024-02-22,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500,189.8265007019043,196.41463763435806,194.0301703170961,199.31752904143815,-5.287358724342056,-8.114120065772024,57.54900230511909
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900,190.29350051879882,195.9913389282957,193.71322122534332,198.7732677213837,-5.060046496040371,-7.503305351825694,53.32133168828744
2024-02-26,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100,191.10100021362305,196.31597273478988,194.5881093285958,198.81969188250227,-4.231582553906463,-6.848960792241848,64.86223072075876
2024-02-27,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400,191.54100036621094,196.64111778171838,195.37916877458707,198.88712179694943,-3.507953022362358,-6.18075923826595,62.61423369389751
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,192.06350021362306,197.15529640118643,196.40391100713256,199.12066783318522,-2.7167568260526593,-5.487958755823292,62.50431479020355
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,192.79300079345703,197.60526863753176,197.24638698800638,199.32506317019465,-2.078676182188275,-4.806102241096289,61.00000653948103
2024-03-01,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82243100,193.48200073242188,198.0847668044,198.07617351133592,199.57061400126528,-1.4944404899293602,-4.143769890862903,58.59715136404935
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900,193.49350051879884,197.13764609823318,196.5475313387686,198.72390180781218,-2.176370469043576,-3.750290006499038,50.008084864664305
2024-03-05,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800,193.47750091552734,195.57596604060757,194.11560428559866,197.39176134006047,-3.2761570544618053,-3.6554634160915915,47.480798763920426
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,193.04950027465821,193.76301625446712,191.41166413183467,195.8471859286584,-4.4355217968237355,-3.8114750922380205,40.581940731364014
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,192.60299987792968,192.3236807918021,189.4483302494731,194.57331985220105,-5.124989602727965,-4.07417799433601,30.17460463275522
2024-03-08,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85544600,191.89199981689453,190.70618703428673,187.27781733999888,193.14862922151138,-5.870811881512509,-4.43350477177131,28.70738581980686
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,191.10199966430665,189.47416962839856,185.81507686806998,192.00947181787802,-6.194394949808043,-4.785682807378657,35.20267388891557
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,190.57249908447267,188.33758140532564,184.5419870862335,190.9376585933043,-6.3956715070708015,-5.107680547317086,33.82158592833039
